date,province,state,country,confirmed,recovered,death
1/29/20,Tarrant, TX,US,0,0,0
1/29/20,Montgomery, TX,US,0,0,0
1/29/20,Middlesex, NJ,US,0,0,0
1/29/20,Jefferson, CO,US,0,0,0
1/29/20,Multnomah, OR,US,0,0,0
1/29/20,Polk, OR,US,0,0,0
1/29/20,Deschutes, OR,US,0,0,0
1/29/20,McHenry, IL,US,0,0,0
1/29/20,Lake, IL,US,0,0,0
1/29/20,Bucks, PA,US,0,0,0
1/29/20,Hanover, VA,US,0,0,0
1/29/20,Lancaster, SC,US,0,0,0
1/29/20,Sullivan, TN,US,0,0,0
1/29/20,Johnson, IN,US,0,0,0
1/29/20,Howard, IN,US,0,0,0
1/29/20,St. Joseph, IN,US,0,0,0
1/29/20,Knox, NE,US,0,0,0
1/29/20,Stark, OH,US,0,0,0
1/29/20,Anoka, MN,US,0,0,0
1/29/20,Olmsted, MN,US,0,0,0
1/29/20,Summit, UT,US,0,0,0
1/29/20,Fairfield, CT,US,0,0,0
1/29/20,Litchfield, CT,US,0,0,0
1/29/20,Orleans, LA,US,0,0,0
1/29/20,Pennington, SD,US,0,0,0
1/29/20,Beadle, SD,US,0,0,0
1/29/20,Charles Mix, SD,US,0,0,0
1/29/20,Davison, SD,US,0,0,0
1/29/20,Minnehaha, SD,US,0,0,0
1/29/20,Bon Homme, SD,US,0,0,0
1/29/20,Socorro, NM,US,0,0,0
1/29/20,Bernalillo, NM,US,0,0,0
1/29/20,Oakland, MI,US,0,0,0
1/29/20,Wayne, MI,US,0,0,0
1/29/20,New Castle, DE,US,0,0,0
1/29/20,,,Cuba,0,0,0
1/29/20,,,Guyana,0,0,0
1/30/20,,,Thailand,14,5,0
1/30/20,,,Japan,11,1,0
1/30/20,,,Singapore,10,0,0
1/30/20,,,Nepal,1,0,0
1/30/20,,,Malaysia,8,0,0
1/30/20,British Columbia,,Canada,1,0,0
1/30/20,New South Wales,,Australia,4,2,0
1/30/20,Victoria,,Australia,2,0,0
1/30/20,Queensland,,Australia,3,0,0
1/30/20,,,Cambodia,1,0,0
1/30/20,,,Sri Lanka,1,0,0
1/30/20,,,Germany,4,0,0
1/30/20,,,Finland,1,0,0
1/30/20,,,United Arab Emirates,4,0,0
1/30/20,,,Philippines,1,0,0
1/30/20,,,India,1,0,0
1/30/20,,,Italy,0,0,0
1/30/20,,,Sweden,0,0,0
1/30/20,,,Spain,0,0,0
1/30/20,South Australia,,Australia,0,0,0
1/30/20,,,Belgium,0,0,0
1/30/20,,,Egypt,0,0,0
1/30/20,From Diamond Princess,,Australia,0,0,0
1/30/20,,,Lebanon,0,0,0
1/30/20,,,Iraq,0,0,0
1/30/20,,,Oman,0,0,0
1/30/20,,,Afghanistan,0,0,0
1/30/20,,,Bahrain,0,0,0
1/30/20,,,Kuwait,0,0,0
1/30/20,,,Algeria,0,0,0
1/30/20,,,Croatia,0,0,0
1/30/20,,,Switzerland,0,0,0
1/30/20,,,Austria,0,0,0
1/30/20,,,Israel,0,0,0
1/30/20,,,Pakistan,0,0,0
1/30/20,,,Brazil,0,0,0
1/30/20,,,Georgia,0,0,0
1/30/20,,,Greece,0,0,0
1/30/20,,,North Macedonia,0,0,0
1/30/20,,,Norway,0,0,0
1/30/20,,,Romania,0,0,0
1/30/20,,,Estonia,0,0,0
1/30/20,,,Netherlands,0,0,0
1/30/20,,,San Marino,0,0,0
1/30/20,,,Belarus,0,0,0
1/30/20,,,Iceland,0,0,0
1/30/20,,,Lithuania,0,0,0
1/30/20,,,Mexico,0,0,0
1/30/20,,,New Zealand,0,0,0
1/30/20,,,Nigeria,0,0,0
1/30/20,Western Australia,,Australia,0,0,0
1/30/20,,,Ireland,0,0,0
1/30/20,,,Luxembourg,0,0,0
1/30/20,,,Monaco,0,0,0
1/30/20,,,Qatar,0,0,0
1/30/20,,,Ecuador,0,0,0
1/30/20,,,Azerbaijan,0,0,0
1/30/20,,,Armenia,0,0,0
1/30/20,,,Dominican Republic,0,0,0
1/30/20,,,Indonesia,0,0,0
1/30/20,,,Portugal,0,0,0
1/30/20,,,Andorra,0,0,0
1/30/20,Tasmania,,Australia,0,0,0
1/30/20,,,Latvia,0,0,0
1/30/20,,,Morocco,0,0,0
1/30/20,,,Saudi Arabia,0,0,0
1/30/20,,,Senegal,0,0,0
1/30/20,,,Argentina,0,0,0
1/30/20,,,Chile,0,0,0
1/30/20,,,Jordan,0,0,0
1/30/20,,,Ukraine,0,0,0
1/30/20,,,Hungary,0,0,0
1/30/20,Northern Territory,,Australia,0,0,0
1/30/20,,,Liechtenstein,0,0,0
1/30/20,,,Poland,0,0,0
1/30/20,,,Tunisia,0,0,0
1/30/20,,,Bosnia and Herzegovina,0,0,0
1/30/20,,,Slovenia,0,0,0
1/30/20,,,South Africa,0,0,0
1/30/20,,,Bhutan,0,0,0
1/30/20,,,Cameroon,0,0,0
1/30/20,,,Colombia,0,0,0
1/30/20,,,Costa Rica,0,0,0
1/30/20,,,Peru,0,0,0
1/30/20,,,Serbia,0,0,0
1/30/20,,,Slovakia,0,0,0
1/30/20,,,Togo,0,0,0
1/30/20,,,French Guiana,0,0,0
1/30/20,,,Malta,0,0,0
1/30/20,,,Martinique,0,0,0
1/30/20,,,Bulgaria,0,0,0
1/30/20,,,Maldives,0,0,0
1/30/20,,,Bangladesh,0,0,0
1/30/20,,,Paraguay,0,0,0
1/30/20,Ontario,,Canada,1,0,0
1/30/20,Alberta,,Canada,0,0,0
1/30/20,Quebec,,Canada,0,0,0
1/30/20,,,Albania,0,0,0
1/30/20,,,Cyprus,0,0,0
1/30/20,,,Brunei,0,0,0
1/30/20,Washington,,US,0,0,0
1/30/20,New York,,US,0,0,0
1/30/20,California,,US,0,0,0
1/30/20,Massachusetts,,US,0,0,0
1/30/20,Diamond Princess,,US,0,0,0
1/30/20,Grand Princess,,US,0,0,0
1/30/20,Georgia,,US,0,0,0
1/30/20,Colorado,,US,0,0,0
1/30/20,Florida,,US,0,0,0
1/30/20,New Jersey,,US,0,0,0
1/30/20,Oregon,,US,0,0,0
1/30/20,Texas,,US,0,0,0
1/30/20,Illinois,,US,0,0,0
1/30/20,Pennsylvania,,US,0,0,0
1/30/20,Iowa,,US,0,0,0
1/30/20,Maryland,,US,0,0,0
1/30/20,North Carolina,,US,0,0,0
1/30/20,South Carolina,,US,0,0,0
1/30/20,Tennessee,,US,0,0,0
1/30/20,Virginia,,US,0,0,0
1/30/20,Arizona,,US,0,0,0
1/30/20,Indiana,,US,0,0,0
1/30/20,Kentucky,,US,0,0,0
1/30/20,District of Columbia,,US,0,0,0
1/30/20,Nevada,,US,0,0,0
1/30/20,New Hampshire,,US,0,0,0
1/30/20,Minnesota,,US,0,0,0
1/30/20,Nebraska,,US,0,0,0
1/30/20,Ohio,,US,0,0,0
1/30/20,Rhode Island,,US,0,0,0
1/30/20,Wisconsin,,US,0,0,0
1/30/20,Connecticut,,US,0,0,0
1/30/20,Hawaii,,US,0,0,0
1/30/20,Oklahoma,,US,0,0,0
1/30/20,Utah,,US,0,0,0
1/30/20,,,Burkina Faso,0,0,0
1/30/20,,,Holy See,0,0,0
1/30/20,,,Mongolia,0,0,0
1/30/20,,,Panama,0,0,0
1/30/20,Kansas,,US,0,0,0
1/30/20,Louisiana,,US,0,0,0
1/30/20,Missouri,,US,0,0,0
1/30/20,Vermont,,US,0,0,0
1/30/20,Alaska,,US,0,0,0
1/30/20,Arkansas,,US,0,0,0
1/30/20,Delaware,,US,0,0,0
1/30/20,Idaho,,US,0,0,0
1/30/20,Maine,,US,0,0,0
1/30/20,Michigan,,US,0,0,0
1/30/20,Mississippi,,US,0,0,0
1/30/20,Montana,,US,0,0,0
1/30/20,New Mexico,,US,0,0,0
1/30/20,North Dakota,,US,0,0,0
1/30/20,South Dakota,,US,0,0,0
1/30/20,West Virginia,,US,0,0,0
1/30/20,Wyoming,,US,0,0,0
1/30/20,Hubei,,China,4903,90,162
1/30/20,,,Iran,0,0,0
1/30/20,,,"Korea, South",4,0,0
1/30/20,France,,France,5,0,0
1/30/20,Guangdong,,China,354,10,0
1/30/20,Henan,,China,278,2,2
1/30/20,Zhejiang,,China,428,4,0
1/30/20,Hunan,,China,277,2,0
1/30/20,Anhui,,China,200,2,0
1/30/20,Jiangxi,,China,162,5,0
1/30/20,Shandong,,China,158,1,0
1/30/20,Diamond Princess,,Cruise Ship,0,0,0
1/30/20,Jiangsu,,China,129,1,0
1/30/20,Chongqing,,China,182,1,0
1/30/20,Sichuan,,China,142,1,1
1/30/20,Heilongjiang,,China,44,0,2
1/30/20,UK,,United Kingdom,0,0,0
1/30/20,Denmark,,Denmark,0,0,0
1/30/20,Beijing,,China,114,4,1
1/30/20,Shanghai,,China,112,5,1
1/30/20,Hebei,,China,65,0,1
1/30/20,Fujian,,China,101,0,0
1/30/20,Guangxi,,China,78,2,0
1/30/20,Shaanxi,,China,63,0,0
1/30/20,Yunnan,,China,70,0,0
1/30/20,Hainan,,China,46,1,1
1/30/20,Guizhou,,China,12,1,0
1/30/20,Tianjin,,China,31,0,0
1/30/20,Shanxi,,China,35,1,0
1/30/20,Gansu,,China,26,0,0
1/30/20,Hong Kong,,China,10,0,0
1/30/20,Liaoning,,China,41,1,0
1/30/20,Jilin,,China,14,1,0
1/30/20,,,Czechia,0,0,0
1/30/20,Xinjiang,,China,14,0,0
1/30/20,Inner Mongolia,,China,19,0,0
1/30/20,Ningxia,,China,17,0,0
1/30/20,,,Taiwan*,9,0,0
1/30/20,,,Vietnam,2,0,0
1/30/20,,,Russia,0,0,0
1/30/20,Qinghai,,China,8,0,0
1/30/20,Macau,,China,7,0,0
1/30/20,,,Moldova,0,0,0
1/30/20,,,Bolivia,0,0,0
1/30/20,Faroe Islands,,Denmark,0,0,0
1/30/20,St Martin,,France,0,0,0
1/30/20,,,Honduras,0,0,0
1/30/20,Channel Islands,,United Kingdom,0,0,0
1/30/20,New Brunswick,,Canada,0,0,0
1/30/20,Tibet,,China,1,0,0
1/30/20,,,Congo (Kinshasa),0,0,0
1/30/20,,,Cote d'Ivoire,0,0,0
1/30/20,Saint Barthelemy,,France,0,0,0
1/30/20,,,Jamaica,0,0,0
1/30/20,,,Reunion,0,0,0
1/30/20,,,Turkey,0,0,0
1/30/20,Gibraltar,,United Kingdom,0,0,0
1/30/20,Kitsap, WA,US,0,0,0
1/30/20,Solano, CA,US,0,0,0
1/30/20,Santa Cruz, CA,US,0,0,0
1/30/20,Napa, CA,US,0,0,0
1/30/20,Ventura, CA,US,0,0,0
1/30/20,Worcester, MA,US,0,0,0
1/30/20,Gwinnett, GA,US,0,0,0
1/30/20,DeKalb, GA,US,0,0,0
1/30/20,Floyd, GA,US,0,0,0
1/30/20,Fayette, GA,US,0,0,0
1/30/20,Gregg, TX,US,0,0,0
1/30/20,Monmouth, NJ,US,0,0,0
1/30/20,Burlington, NJ,US,0,0,0
1/30/20,Camden, NJ,US,0,0,0
1/30/20,Passaic, NJ,US,0,0,0
1/30/20,Union, NJ,US,0,0,0
1/30/20,Eagle, CO,US,0,0,0
1/30/20,Larimer, CO,US,0,0,0
1/30/20,Arapahoe, CO,US,0,0,0
1/30/20,Gunnison, CO,US,0,0,0
1/30/20,Kane, IL,US,0,0,0
1/30/20,Monroe, PA,US,0,0,0
1/30/20,Philadelphia, PA,US,0,0,0
1/30/20,Norfolk, VA,US,0,0,0
1/30/20,Arlington, VA,US,0,0,0
1/30/20,Spotsylvania, VA,US,0,0,0
1/30/20,Loudoun, VA,US,0,0,0
1/30/20,Prince George's, MD,US,0,0,0
1/30/20,Pottawattamie, IA,US,0,0,0
1/30/20,Camden, NC,US,0,0,0
1/30/20,Pima, AZ,US,0,0,0
1/30/20,Noble, IN,US,0,0,0
1/30/20,Adams, IN,US,0,0,0
1/30/20,Boone, IN,US,0,0,0
1/30/20,Dane, WI,US,0,0,0
1/30/20,Pierce, WI,US,0,0,0
1/30/20,Cuyahoga, OH,US,0,0,0
1/30/20,Weber, UT,US,0,0,0
1/30/20,Bennington County, VT,US,0,0,0
1/30/20,Carver County, MN,US,0,0,0
1/30/20,Charlotte County, FL,US,0,0,0
1/30/20,Cherokee County, GA,US,0,0,0
1/30/20,Collin County, TX,US,0,0,0
1/30/20,Jefferson County, KY,US,0,0,0
1/30/20,Jefferson Parish, LA,US,0,0,0
1/30/20,Shasta County, CA,US,0,0,0
1/30/20,Spartanburg County, SC,US,0,0,0
1/30/20,Harrison County, KY,US,0,0,0
1/30/20,Johnson County, IA,US,0,0,0
1/30/20,Berkshire County, MA,US,0,0,0
1/30/20,Davidson County, TN,US,0,0,0
1/30/20,Douglas County, OR,US,0,0,0
1/30/20,Fresno County, CA,US,0,0,0
1/30/20,Harford County, MD,US,0,0,0
1/30/20,Hendricks County, IN,US,0,0,0
1/30/20,Hudson County, NJ,US,0,0,0
1/30/20,Johnson County, KS,US,0,0,0
1/30/20,Kittitas County, WA,US,0,0,0
1/30/20,Manatee County, FL,US,0,0,0
1/30/20,Marion County, OR,US,0,0,0
1/30/20,Okaloosa County, FL,US,0,0,0
1/30/20,Polk County, GA,US,0,0,0
1/30/20,Riverside County, CA,US,0,0,0
1/30/20,Shelby County, TN,US,0,0,0
1/30/20,St. Louis County, MO,US,0,0,0
1/30/20,Suffolk County, NY,US,0,0,0
1/30/20,Ulster County, NY,US,0,0,0
1/30/20,Volusia County, FL,US,0,0,0
1/30/20,Fairfax County, VA,US,0,0,0
1/30/20,Rockingham County, NH,US,0,0,0
1/30/20,Washington, D.C.,US,0,0,0
1/30/20,Montgomery County, PA,US,0,0,0
1/30/20,Alameda County, CA,US,0,0,0
1/30/20,Broward County, FL,US,0,0,0
1/30/20,Lee County, FL,US,0,0,0
1/30/20,Pinal County, AZ,US,0,0,0
1/30/20,Rockland County, NY,US,0,0,0
1/30/20,Saratoga County, NY,US,0,0,0
1/30/20,Charleston County, SC,US,0,0,0
1/30/20,Clark County, WA,US,0,0,0
1/30/20,Cobb County, GA,US,0,0,0
1/30/20,Davis County, UT,US,0,0,0
1/30/20,El Paso County, CO,US,0,0,0
1/30/20,Honolulu County, HI,US,0,0,0
1/30/20,Jackson County, OR ,US,0,0,0
1/30/20,Jefferson County, WA,US,0,0,0
1/30/20,Kershaw County, SC,US,0,0,0
1/30/20,Klamath County, OR,US,0,0,0
1/30/20,Madera County, CA,US,0,0,0
1/30/20,Pierce County, WA,US,0,0,0
1/30/20,Tulsa County, OK,US,0,0,0
1/30/20,Douglas County, CO,US,0,0,0
1/30/20,Providence County, RI,US,0,0,0
1/30/20,Chatham County, NC,US,0,0,0
1/30/20,Delaware County, PA,US,0,0,0
1/30/20,Douglas County, NE,US,0,0,0
1/30/20,Fayette County, KY,US,0,0,0
1/30/20,Marion County, IN,US,0,0,0
1/30/20,Middlesex County, MA,US,0,0,0
1/30/20,Nassau County, NY,US,0,0,0
1/30/20,Ramsey County, MN,US,0,0,0
1/30/20,Washoe County, NV,US,0,0,0
1/30/20,Wayne County, PA,US,0,0,0
1/30/20,Yolo County, CA,US,0,0,0
1/30/20,Santa Clara County, CA,US,0,0,0
1/30/20,Clark County, NV,US,0,0,0
1/30/20,Fort Bend County, TX,US,0,0,0
1/30/20,Grant County, WA,US,0,0,0
1/30/20,Santa Rosa County, FL,US,0,0,0
1/30/20,Williamson County, TN,US,0,0,0
1/30/20,New York County, NY,US,0,0,0
1/30/20,Montgomery County, MD,US,0,0,0
1/30/20,Suffolk County, MA,US,0,0,0
1/30/20,Denver County, CO,US,0,0,0
1/30/20,Summit County, CO,US,0,0,0
1/30/20,Bergen County, NJ,US,0,0,0
1/30/20,Harris County, TX,US,0,0,0
1/30/20,San Francisco County, CA,US,0,0,0
1/30/20,Contra Costa County, CA,US,0,0,0
1/30/20,Orange County, CA,US,1,0,0
1/30/20,Norfolk County, MA,US,0,0,0
1/30/20,Maricopa County, AZ,US,1,0,0
1/30/20,Wake County, NC,US,0,0,0
1/30/20,Westchester County, NY,US,0,0,0
1/30/20,Grafton County, NH,US,0,0,0
1/30/20,Hillsborough, FL,US,0,0,0
1/30/20,Placer County, CA,US,0,0,0
1/30/20,San Mateo, CA,US,0,0,0
1/30/20,Sonoma County, CA,US,0,0,0
1/30/20,Umatilla, OR,US,0,0,0
1/30/20,Fulton County, GA,US,0,0,0
1/30/20,Washington County, OR,US,0,0,0
1/30/20,Snohomish County, WA,US,0,0,0
1/30/20,Humboldt County, CA,US,0,0,0
1/30/20,Sacramento County, CA,US,0,0,0
1/30/20,San Diego County, CA,US,0,0,0
1/30/20,San Benito, CA,US,0,0,0
1/30/20,Los Angeles, CA,US,1,0,0
1/30/20,King County, WA,US,1,0,0
1/30/20,Cook County, IL,US,1,0,0
1/30/20,Skagit, WA,US,0,0,0
1/30/20,Thurston, WA,US,0,0,0
1/30/20,Island, WA,US,0,0,0
1/30/20,Whatcom, WA,US,0,0,0
1/30/20,Marin, CA,US,0,0,0
1/30/20,Calaveras, CA,US,0,0,0
1/30/20,Stanislaus, CA,US,0,0,0
1/30/20,San Joaquin, CA,US,0,0,0
1/30/20,Essex, MA,US,0,0,0
1/30/20,Charlton, GA,US,0,0,0
1/30/20,Collier, FL,US,0,0,0
1/30/20,Pinellas, FL,US,0,0,0
1/30/20,Alachua, FL,US,0,0,0
1/30/20,Nassau, FL,US,0,0,0
1/30/20,Pasco, FL,US,0,0,0
1/30/20,Dallas, TX,US,0,0,0
1/30/20,Tarrant, TX,US,0,0,0
1/30/20,Montgomery, TX,US,0,0,0
1/30/20,Middlesex, NJ,US,0,0,0
1/30/20,Jefferson, CO,US,0,0,0
1/30/20,Multnomah, OR,US,0,0,0
1/30/20,Polk, OR,US,0,0,0
1/30/20,Deschutes, OR,US,0,0,0
1/30/20,McHenry, IL,US,0,0,0
1/30/20,Lake, IL,US,0,0,0
1/30/20,Bucks, PA,US,0,0,0
1/30/20,Hanover, VA,US,0,0,0
1/30/20,Lancaster, SC,US,0,0,0
1/30/20,Sullivan, TN,US,0,0,0
1/30/20,Johnson, IN,US,0,0,0
1/30/20,Howard, IN,US,0,0,0
1/30/20,St. Joseph, IN,US,0,0,0
1/30/20,Knox, NE,US,0,0,0
1/30/20,Stark, OH,US,0,0,0
1/30/20,Anoka, MN,US,0,0,0
1/30/20,Olmsted, MN,US,0,0,0
1/30/20,Summit, UT,US,0,0,0
1/30/20,Fairfield, CT,US,0,0,0
1/30/20,Litchfield, CT,US,0,0,0
1/30/20,Orleans, LA,US,0,0,0
1/30/20,Pennington, SD,US,0,0,0
1/30/20,Beadle, SD,US,0,0,0
1/30/20,Charles Mix, SD,US,0,0,0
1/30/20,Davison, SD,US,0,0,0
1/30/20,Minnehaha, SD,US,0,0,0
1/30/20,Bon Homme, SD,US,0,0,0
1/30/20,Socorro, NM,US,0,0,0
1/30/20,Bernalillo, NM,US,0,0,0
1/30/20,Oakland, MI,US,0,0,0
1/30/20,Wayne, MI,US,0,0,0
1/30/20,New Castle, DE,US,0,0,0
1/30/20,,,Cuba,0,0,0
1/30/20,,,Guyana,0,0,0
1/31/20,,,Thailand,19,5,0
1/31/20,,,Japan,15,1,0
1/31/20,,,Singapore,13,0,0
1/31/20,,,Nepal,1,0,0
1/31/20,,,Malaysia,8,0,0
1/31/20,British Columbia,,Canada,1,0,0
1/31/20,New South Wales,,Australia,4,2,0
1/31/20,Victoria,,Australia,3,0,0
1/31/20,Queensland,,Australia,2,0,0
1/31/20,,,Cambodia,1,0,0
1/31/20,,,Sri Lanka,1,0,0
1/31/20,,,Germany,5,0,0
1/31/20,,,Finland,1,0,0
1/31/20,,,United Arab Emirates,4,0,0
1/31/20,,,Philippines,1,0,0
1/31/20,,,India,1,0,0
1/31/20,,,Italy,2,0,0
1/31/20,,,Sweden,1,0,0
1/31/20,,,Spain,0,0,0
1/31/20,South Australia,,Australia,0,0,0
1/31/20,,,Belgium,0,0,0
1/31/20,,,Egypt,0,0,0
1/31/20,From Diamond Princess,,Australia,0,0,0
1/31/20,,,Lebanon,0,0,0
1/31/20,,,Iraq,0,0,0
1/31/20,,,Oman,0,0,0
1/31/20,,,Afghanistan,0,0,0
1/31/20,,,Bahrain,0,0,0
1/31/20,,,Kuwait,0,0,0
1/31/20,,,Algeria,0,0,0
1/31/20,,,Croatia,0,0,0
1/31/20,,,Switzerland,0,0,0
1/31/20,,,Austria,0,0,0
1/31/20,,,Israel,0,0,0
1/31/20,,,Pakistan,0,0,0
1/31/20,,,Brazil,0,0,0
1/31/20,,,Georgia,0,0,0
1/31/20,,,Greece,0,0,0
1/31/20,,,North Macedonia,0,0,0
1/31/20,,,Norway,0,0,0
1/31/20,,,Romania,0,0,0
1/31/20,,,Estonia,0,0,0
1/31/20,,,Netherlands,0,0,0
1/31/20,,,San Marino,0,0,0
1/31/20,,,Belarus,0,0,0
1/31/20,,,Iceland,0,0,0
1/31/20,,,Lithuania,0,0,0
1/31/20,,,Mexico,0,0,0
1/31/20,,,New Zealand,0,0,0
1/31/20,,,Nigeria,0,0,0
1/31/20,Western Australia,,Australia,0,0,0
1/31/20,,,Ireland,0,0,0
1/31/20,,,Luxembourg,0,0,0
1/31/20,,,Monaco,0,0,0
1/31/20,,,Qatar,0,0,0
1/31/20,,,Ecuador,0,0,0
1/31/20,,,Azerbaijan,0,0,0
1/31/20,,,Armenia,0,0,0
1/31/20,,,Dominican Republic,0,0,0
1/31/20,,,Indonesia,0,0,0
1/31/20,,,Portugal,0,0,0
1/31/20,,,Andorra,0,0,0
1/31/20,Tasmania,,Australia,0,0,0
1/31/20,,,Latvia,0,0,0
1/31/20,,,Morocco,0,0,0
1/31/20,,,Saudi Arabia,0,0,0
1/31/20,,,Senegal,0,0,0
1/31/20,,,Argentina,0,0,0
1/31/20,,,Chile,0,0,0
1/31/20,,,Jordan,0,0,0
1/31/20,,,Ukraine,0,0,0
1/31/20,,,Hungary,0,0,0
1/31/20,Northern Territory,,Australia,0,0,0
1/31/20,,,Liechtenstein,0,0,0
1/31/20,,,Poland,0,0,0
1/31/20,,,Tunisia,0,0,0
1/31/20,,,Bosnia and Herzegovina,0,0,0
1/31/20,,,Slovenia,0,0,0
1/31/20,,,South Africa,0,0,0
1/31/20,,,Bhutan,0,0,0
1/31/20,,,Cameroon,0,0,0
1/31/20,,,Colombia,0,0,0
1/31/20,,,Costa Rica,0,0,0
1/31/20,,,Peru,0,0,0
1/31/20,,,Serbia,0,0,0
1/31/20,,,Slovakia,0,0,0
1/31/20,,,Togo,0,0,0
1/31/20,,,French Guiana,0,0,0
1/31/20,,,Malta,0,0,0
1/31/20,,,Martinique,0,0,0
1/31/20,,,Bulgaria,0,0,0
1/31/20,,,Maldives,0,0,0
1/31/20,,,Bangladesh,0,0,0
1/31/20,,,Paraguay,0,0,0
1/31/20,Ontario,,Canada,3,0,0
1/31/20,Alberta,,Canada,0,0,0
1/31/20,Quebec,,Canada,0,0,0
1/31/20,,,Albania,0,0,0
1/31/20,,,Cyprus,0,0,0
1/31/20,,,Brunei,0,0,0
1/31/20,Washington,,US,0,0,0
1/31/20,New York,,US,0,0,0
1/31/20,California,,US,0,0,0
1/31/20,Massachusetts,,US,0,0,0
1/31/20,Diamond Princess,,US,0,0,0
1/31/20,Grand Princess,,US,0,0,0
1/31/20,Georgia,,US,0,0,0
1/31/20,Colorado,,US,0,0,0
1/31/20,Florida,,US,0,0,0
1/31/20,New Jersey,,US,0,0,0
1/31/20,Oregon,,US,0,0,0
1/31/20,Texas,,US,0,0,0
1/31/20,Illinois,,US,0,0,0
1/31/20,Pennsylvania,,US,0,0,0
1/31/20,Iowa,,US,0,0,0
1/31/20,Maryland,,US,0,0,0
1/31/20,North Carolina,,US,0,0,0
1/31/20,South Carolina,,US,0,0,0
1/31/20,Tennessee,,US,0,0,0
1/31/20,Virginia,,US,0,0,0
1/31/20,Arizona,,US,0,0,0
1/31/20,Indiana,,US,0,0,0
1/31/20,Kentucky,,US,0,0,0
1/31/20,District of Columbia,,US,0,0,0
1/31/20,Nevada,,US,0,0,0
1/31/20,New Hampshire,,US,0,0,0
1/31/20,Minnesota,,US,0,0,0
1/31/20,Nebraska,,US,0,0,0
1/31/20,Ohio,,US,0,0,0
1/31/20,Rhode Island,,US,0,0,0
1/31/20,Wisconsin,,US,0,0,0
1/31/20,Connecticut,,US,0,0,0
1/31/20,Hawaii,,US,0,0,0
1/31/20,Oklahoma,,US,0,0,0
1/31/20,Utah,,US,0,0,0
1/31/20,,,Burkina Faso,0,0,0
1/31/20,,,Holy See,0,0,0
1/31/20,,,Mongolia,0,0,0
1/31/20,,,Panama,0,0,0
1/31/20,Kansas,,US,0,0,0
1/31/20,Louisiana,,US,0,0,0
1/31/20,Missouri,,US,0,0,0
1/31/20,Vermont,,US,0,0,0
1/31/20,Alaska,,US,0,0,0
1/31/20,Arkansas,,US,0,0,0
1/31/20,Delaware,,US,0,0,0
1/31/20,Idaho,,US,0,0,0
1/31/20,Maine,,US,0,0,0
1/31/20,Michigan,,US,0,0,0
1/31/20,Mississippi,,US,0,0,0
1/31/20,Montana,,US,0,0,0
1/31/20,New Mexico,,US,0,0,0
1/31/20,North Dakota,,US,0,0,0
1/31/20,South Dakota,,US,0,0,0
1/31/20,West Virginia,,US,0,0,0
1/31/20,Wyoming,,US,0,0,0
1/31/20,Hubei,,China,5806,141,204
1/31/20,,,Iran,0,0,0
1/31/20,,,"Korea, South",11,0,0
1/31/20,France,,France,5,0,0
1/31/20,Guangdong,,China,436,11,0
1/31/20,Henan,,China,352,3,2
1/31/20,Zhejiang,,China,538,14,0
1/31/20,Hunan,,China,332,2,0
1/31/20,Anhui,,China,237,3,0
1/31/20,Jiangxi,,China,240,7,0
1/31/20,Shandong,,China,184,2,0
1/31/20,Diamond Princess,,Cruise Ship,0,0,0
1/31/20,Jiangsu,,China,168,5,0
1/31/20,Chongqing,,China,211,1,0
1/31/20,Sichuan,,China,177,1,1
1/31/20,Heilongjiang,,China,59,0,2
1/31/20,UK,,United Kingdom,2,0,0
1/31/20,Denmark,,Denmark,0,0,0
1/31/20,Beijing,,China,139,5,1
1/31/20,Shanghai,,China,135,9,1
1/31/20,Hebei,,China,82,0,1
1/31/20,Fujian,,China,120,0,0
1/31/20,Guangxi,,China,87,2,0
1/31/20,Shaanxi,,China,87,0,0
1/31/20,Yunnan,,China,83,1,0
1/31/20,Hainan,,China,52,1,1
1/31/20,Guizhou,,China,29,2,0
1/31/20,Tianjin,,China,32,0,0
1/31/20,Shanxi,,China,39,1,0
1/31/20,Gansu,,China,29,0,0
1/31/20,Hong Kong,,China,12,0,0
1/31/20,Liaoning,,China,48,1,0
1/31/20,Jilin,,China,14,1,0
1/31/20,,,Czechia,0,0,0
1/31/20,Xinjiang,,China,17,0,0
1/31/20,Inner Mongolia,,China,20,1,0
1/31/20,Ningxia,,China,21,0,0
1/31/20,,,Taiwan*,10,0,0
1/31/20,,,Vietnam,2,0,0
1/31/20,,,Russia,2,0,0
1/31/20,Qinghai,,China,8,0,0
1/31/20,Macau,,China,7,0,0
1/31/20,,,Moldova,0,0,0
1/31/20,,,Bolivia,0,0,0
1/31/20,Faroe Islands,,Denmark,0,0,0
1/31/20,St Martin,,France,0,0,0
1/31/20,,,Honduras,0,0,0
1/31/20,Channel Islands,,United Kingdom,0,0,0
1/31/20,New Brunswick,,Canada,0,0,0
1/31/20,Tibet,,China,1,0,0
1/31/20,,,Congo (Kinshasa),0,0,0
1/31/20,,,Cote d'Ivoire,0,0,0
1/31/20,Saint Barthelemy,,France,0,0,0
1/31/20,,,Jamaica,0,0,0
1/31/20,,,Reunion,0,0,0
1/31/20,,,Turkey,0,0,0
1/31/20,Gibraltar,,United Kingdom,0,0,0
1/31/20,Kitsap, WA,US,0,0,0
1/31/20,Solano, CA,US,0,0,0
